ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y
TRAIN_2616,1.0762024022091885,-2.062803623937831,1.2453247170016708,0.9221436691697454,-0.2520498353512291,-1.8019372561900429,0.4688854666220489,-0.1574274849141833,0.6353903453943225,0.3064922675417193,0.0833961458129077,83.08324
TRAIN_2617,1.077919468622365,-2.2039455400625663,1.229373132578059,0.931025752023683,-0.2598903283911466,-1.802217801132771,0.4714290734578704,-0.1472741364852496,0.6354201849982275,0.3112242272112928,0.0852936979762085,82.93001000000001
TRAIN_2618,1.0627746163712255,-2.166107290741901,1.2474266364054731,0.8947670307214687,-0.2579074511536315,-1.799849923462891,0.4681951869806723,-0.1594776582866809,0.6338263866785364,0.3070594516921276,0.0830655591994294,85.58964
TRAIN_2619,1.0452879076568378,-2.100814589527399,1.2304471751602488,0.8736727576621842,-0.2586473806068097,-1.8031304869373064,0.4732736711155735,-0.1506162037901731,0.637003432991098,0.308638620118743,0.083772218144072,83.48046000000001
TRAIN_2620,1.035796097022177,-2.2263975468887973,1.244574417154529,0.920395556627938,-0.2587137399866624,-1.7947771120688485,0.4702137591650255,-0.1479396065999023,0.6299528284807453,0.3068036589658303,0.0851623835941104,85.226832
TRAIN_2621,1.0423448713456411,-2.056081977298281,1.2458155864238332,0.868460339672333,-0.2544987713890101,-1.7997974218078847,0.4747384765254243,-0.1533267636206032,0.636764125386395,0.3117177306305962,0.0850814485174026,84.370246
TRAIN_2622,1.0233448148276116,-2.073101587947775,1.2449379596634005,0.8806557367357083,-0.2567094071124919,-1.7997753034403967,0.4751435997503359,-0.1566687183315204,0.6332289940586031,0.3067035485161026,0.0839143603563729,83.0211
TRAIN_2623,1.047718328756614,-2.1972033136660785,1.2292833864365915,0.8788384761532452,-0.2546300835318825,-1.7976350372283565,0.467477274115476,-0.1505639424874829,0.6348879143621088,0.3084781400828614,0.0849241891715141,84.6073
TRAIN_2624,1.0649406886777806,-2.126434001164533,1.231091381776338,0.9254775582491356,-0.2529096457861609,-1.7996678981944718,0.4732463514300656,-0.1518858484233076,0.6360644085481021,0.3056429711585302,0.0831806658374268,84.30258
TRAIN_2625,1.029262156805877,-2.1151848760729823,1.245141227675149,0.8688860525566244,-0.2556399432541683,-1.7983868860863548,0.4732078981242473,-0.1568682620121766,0.6327831938474864,0.3128879274751764,0.0854825685822309,84.546796
TRAIN_2626,1.067603987361464,-2.09498970921896,1.2248147068611837,0.8787423991353842,-0.2622501274007954,-1.797303061080359,0.4703371159256364,-0.1516423151169874,0.6365519826252982,0.3052180033608961,0.083169668710509,84.025654
TRAIN_2627,1.049583414913503,-2.2352884113121783,1.249312596151601,0.8953589589461182,-0.2487720069343918,-1.801915184449172,0.4731372479513134,-0.159216501696005,0.6300214090763923,0.3093225399202136,0.0830569510189218,83.58242800000001
TRAIN_2628,1.0581576436030518,-2.087219938013231,1.240746623308666,0.912428029416924,-0.2489101871088277,-1.7960359620901565,0.4727664375251689,-0.1547879949675924,0.6299570862938736,0.3105610333418417,0.0829365213280728,83.45761999999999
TRAIN_2629,1.0575011562365726,-2.15337219175408,1.2423265094160505,0.871668927524627,-0.2491336188315525,-1.7955454471298076,0.4718703964000705,-0.1508146069232926,0.6368218976303499,0.309770808327755,0.0841199485629315,83.601574
TRAIN_2630,1.0270045274470598,-2.233828860165169,1.249294291132473,0.8732044008302626,-0.2509453906705625,-1.7964862128948431,0.4743079428555565,-0.1478803534362993,0.6333784140492893,0.3076052176296804,0.08380916120668,84.946374
TRAIN_2631,1.018614195272043,-2.100853196002851,1.249776205464976,0.9005676739808761,-0.2576675430529818,-1.802716216588424,0.4724311272832083,-0.1580292183138917,0.6328258299152184,0.3051007719010615,0.0851384873750342,83.594324
TRAIN_2632,1.021292088064454,-2.1704715610795886,1.2381763885600447,0.873068333884398,-0.2566699265629284,-1.8014696929899328,0.4740723317774072,-0.1533284044904234,0.633699572407691,0.3094198678789608,0.0852053456174854,84.389014
TRAIN_2633,1.03573194371844,-2.1739039868489862,1.2376879235322982,0.9058171550099412,-0.2597822615941187,-1.8004301415493666,0.4704600849181972,-0.1518945171901858,0.633901500330114,0.3098035124990872,0.0844020874735637,82.99028
TRAIN_2634,1.0708156744268498,-2.126414835266304,1.2271218995835025,0.8763377233489308,-0.2625112333911675,-1.7966207455837695,0.4757826161769158,-0.1574966201397745,0.6306235506530707,0.3067017126729319,0.0832983863773197,81.5056
TRAIN_2635,1.054608047430597,-2.059432496275908,1.2403093471542577,0.881163462318604,-0.257412548368414,-1.8012528133603034,0.4718729292314439,-0.1590368081499772,0.637318005096827,0.306959071910432,0.0848117825881987,82.4357
TRAIN_2636,1.0650813016842746,-2.173800740940256,1.251053262582746,0.8820033607308565,-0.2501716430142585,-1.7960785431903166,0.4736252767522681,-0.1585772934514304,0.6305260502449255,0.3097830808001293,0.085121361853091,82.78887999999999
TRAIN_2637,1.0289639779867252,-2.212556013324844,1.2514661171210724,0.9016366951126528,-0.2517943435635814,-1.8013814587005232,0.468838625840435,-0.1515665303616847,0.6307892528306025,0.3104052352239257,0.0855362828565365,84.798176
TRAIN_2638,1.068557023545016,-2.2179021952727185,1.2350058094266636,0.9231764472650767,-0.2487857368279188,-1.796513822739077,0.4682936308415034,-0.1483711417194728,0.6352418192773177,0.3125335507748788,0.0844172473967867,83.83847
TRAIN_2639,1.0312135876482365,-2.174946303041478,1.2459910304079855,0.9217232429733244,-0.2550964745574377,-1.803031149550041,0.4709904426436861,-0.1579154901364529,0.6305509925991019,0.3094010609739193,0.0847148164515633,82.913494
TRAIN_2640,1.0416798849293727,-2.207168125956421,1.2257352611689318,0.8818803167349566,-0.2536047994407069,-1.8015891385698013,0.4721106899977236,-0.1582439067721698,0.6369514507542715,0.308161402485316,0.0843399641658202,83.80926600000001
TRAIN_2641,1.033577289378457,-2.1031257126773,1.22589738126977,0.902255698473311,-0.25037269414948,-1.801467842304001,0.4708303606408393,-0.1579728758820723,0.636988460356325,0.3112589517063813,0.0848815519726314,85.67714
TRAIN_2642,1.046790517304524,-2.07635396876462,1.241165710679642,0.8795173531600867,-0.2538049937808429,-1.8018832633567383,0.4719993344716473,-0.1539651046805441,0.6340510970361583,0.3060494666553705,0.0848635868441575,83.661914
TRAIN_2643,1.057257935927153,-2.1896372386399734,1.2447489669705722,0.929886685483439,-0.2495327879791807,-1.7980925034435324,0.4746179426299718,-0.1594150499126894,0.6358407660152147,0.3087091236967025,0.0831733149167477,83.60064
TRAIN_2644,1.055665640968926,-2.122348880912193,1.2483733955442236,0.9069432582900604,-0.248265667685706,-1.7984661820617218,0.4701609827196002,-0.1518637021376765,0.6366535759262197,0.3050082712831889,0.0855868091140716,83.234326
TRAIN_2645,1.019488666344018,-2.1073237462625496,1.228908501800826,0.9268042929198448,-0.2512269108020806,-1.802344532585763,0.467260470763969,-0.1547380320666957,0.6359982876268606,0.3089073447420483,0.0849233270633794,83.40531999999999
TRAIN_2646,1.0239773575516649,-2.1094875877808708,1.2369200860342588,0.8816439341856906,-0.2549011280261856,-1.7984697026747138,0.4679354023727841,-0.1516838597190424,0.6356383536377822,0.3121670746616341,0.0839853969083272,83.339246
TRAIN_2647,1.0203764290556272,-2.082602882231316,1.2308286989158193,0.8974007984057848,-0.2565270191346026,-1.80345963143316,0.4674545541120334,-0.1582275702043417,0.6349677179673533,0.3117347141622134,0.0832821066190613,83.36546
TRAIN_2648,1.0166948937485885,-2.1787003603808976,1.236848808160466,0.9095216652533736,-0.2490157624910615,-1.803196843444256,0.4700898741550287,-0.157125108826659,0.6345229344112029,0.3075569887731493,0.0836713782635662,83.661236
TRAIN_2649,1.0640732910424058,-2.147186995180099,1.2505830252164585,0.9096346859392184,-0.2492378482854201,-1.803583492978424,0.4709272368672193,-0.1503838793345655,0.6343949708664813,0.3094317393958564,0.083701003615084,83.419372
TRAIN_2650,1.043714475696907,-2.230705171304259,1.2357278424154508,0.8945726243355115,-0.260835104284849,-1.799464569818101,0.4693612193410465,-0.1534649868941537,0.6301348644479426,0.3082831524952729,0.083929562683502,82.58747
TRAIN_2651,1.017812510259386,-2.075080835290152,1.2388459483144565,0.912510745792067,-0.2480795367991345,-1.8018370278552016,0.4745572762353333,-0.1484423055111617,0.6373841535857633,0.3074408367742093,0.0843241900587531,83.558356
TRAIN_2652,1.0826986764528144,-2.1745792253932,1.2485044109436922,0.8918658234593868,-0.2525746693430346,-1.7968277552625718,0.4687866861018985,-0.1501867169549169,0.63660771141947,0.3113813870172851,0.0844084919211971,83.887164
TRAIN_2653,1.0602218999238524,-2.099177142433376,1.2447106191003805,0.8727811941671835,-0.2587535952544234,-1.7983156513510974,0.4750612972507557,-0.1488125020421303,0.6303986175390907,0.3053042820806109,0.0852368138232602,82.75532799999999
TRAIN_2654,1.0664616835063034,-2.113165473234341,1.2438906409669837,0.9069544766014824,-0.2509385047922357,-1.8019233434695543,0.4669589769141397,-0.1553776147598466,0.6312243218092636,0.3081502510513733,0.0846344952598318,83.23246
TRAIN_2655,1.0757288084097762,-2.1151158359082944,1.2333969754882192,0.8822621591188834,-0.2604202177863971,-1.80162700913182,0.4695823864123494,-0.1531736375866929,0.6347608451345355,0.3098975862581065,0.0837142507198827,79.313166
TRAIN_2656,1.07632113888883,-2.109872191299276,1.2464862057369674,0.883917087692033,-0.2549611444794157,-1.797220924963861,0.4735414459259543,-0.1566671188967338,0.6343437585205052,0.3051780430691533,0.0844002293100393,84.32020800000001
TRAIN_2657,1.0660547583226478,-2.179416757246086,1.2419643182815934,0.880468297409486,-0.2559443417092135,-1.795436813160676,0.4704632685461541,-0.1594314753713572,0.6363470580381809,0.3085736170526233,0.0844312642276961,85.19109399999999
TRAIN_2658,1.018730095207423,-2.170534998599404,1.2420716131998728,0.930411311475543,-0.2585836425322519,-1.7964805104307495,0.4696298904180525,-0.1517852889106946,0.635763660515547,0.3057695322680536,0.0833259899217359,83.538836
TRAIN_2659,1.0222266489371032,-2.16950587096245,1.228860912103173,0.916699870972952,-0.2617349417625821,-1.8000673193911552,0.4712218301456442,-0.1509727768248672,0.6370411801883276,0.3050900277804551,0.0853371104173777,84.024768
TRAIN_2660,1.0460676260076691,-2.250811335173444,1.2478334533264572,0.8814191934183688,-0.251835358140237,-1.7972748496371231,0.4692101603780877,-0.1602489415812988,0.6343824748277073,0.3057942298887713,0.0854012244407882,86.372546
TRAIN_2661,1.0709233024742888,-2.055928861949416,1.2419409151775265,0.8863075207842371,-0.2536556934243605,-1.7958598240751795,0.4710470054585463,-0.1524137649089456,0.636734770817903,0.3112453346248579,0.0846932606527776,83.779956
TRAIN_2662,1.0559588974069,-2.0705195473963545,1.2512350041780889,0.8747351504694112,-0.2555505153616296,-1.801006063008608,0.4670421399369564,-0.1577308744949218,0.6304260941665761,0.3088655372303376,0.0848055432702933,84.273328
TRAIN_2663,1.0768808114205413,-2.068659790504564,1.2322820753599,0.9172841244445094,-0.255872434895088,-1.8019126407765151,0.4698377636429027,-0.1574368318235369,0.6348601982899952,0.3112249338823625,0.0839318953183841,83.225336
TRAIN_2664,1.0542534301841853,-2.0619743854044392,1.2295671943271926,0.8816498810018589,-0.2497130171450011,-1.796865572322868,0.4741421488654668,-0.1500041385872632,0.6373095146333578,0.3095092835152668,0.0837666787307077,81.7496
TRAIN_2665,1.046925746244582,-2.159801404224498,1.248493427170159,0.8782493581540695,-0.2549831423632122,-1.802857485840328,0.4687139437048989,-0.1596495301372986,0.6310854078676393,0.3079939816172016,0.0845288268278362,84.129352
TRAIN_2666,1.0244455152436325,-2.1781880520662766,1.229533589035258,0.8739033782840213,-0.259572383265291,-1.7950637939064806,0.4697512653654538,-0.1579623731953793,0.6370907226089397,0.3085055193924023,0.0840317717546711,83.116004
TRAIN_2667,1.0274472885841472,-2.087780060877325,1.248159206026919,0.8978219185122392,-0.2494354166574929,-1.7998664090002257,0.4753927974517671,-0.1585525701255611,0.6362456807266927,0.3047028314436126,0.0846569210660739,84.09421999999999
TRAIN_2668,1.0564946059665372,-2.079407731357663,1.2327146236570174,0.8631714392223194,-0.2553148654718207,-1.8022638698783848,0.4759441989281374,-0.1522411202326708,0.6328694153905614,0.3105211934570944,0.0837621242539947,83.83424
TRAIN_2669,1.0823670544843582,-2.097575745414592,1.2270975500568149,0.910546014174746,-0.2597903648001083,-1.7981678312685463,0.4714731221447281,-0.1545355805756089,0.6306247912460682,0.3110338830712301,0.083331360609576,79.90064
TRAIN_2670,1.0654023227070752,-2.231788269564699,1.2435293504412084,0.8702488674976367,-0.2617159022370725,-1.8026668431264448,0.4737654578751691,-0.1555839575012305,0.6361378149864402,0.3114609112097034,0.0853205901167199,84.38874
TRAIN_2671,1.021446165581868,-2.180846865216043,1.2345303088757176,0.9037548710863104,-0.2528906170810401,-1.7985300288660686,0.4713567664421593,-0.1533930669078998,0.6358954312406397,0.304643089282571,0.0854814380011056,83.70862
TRAIN_2672,1.0312163351456127,-2.222537105910502,1.241679456959498,0.8950745986268894,-0.249331567263615,-1.7995900411491217,0.4671381331762182,-0.1568712124595656,0.6320223826038638,0.3104180382652037,0.0838032754993174,82.873096
TRAIN_2673,1.0695799056515412,-2.245422440340872,1.2479662793288284,0.9162111924448846,-0.2612771031609104,-1.7961968232949976,0.4706499925302789,-0.1583987494165802,0.637090382087938,0.3089749118177555,0.0841663486571331,83.50625
TRAIN_2674,1.0694753990856145,-2.216775335330042,1.2428428276811554,0.8974861492566558,-0.2541309607522939,-1.798510583674254,0.475701483787407,-0.1479995009487443,0.6327588630885637,0.3070868098877626,0.085030669635114,81.78197
TRAIN_2675,1.0564838125560083,-2.102486819286548,1.2481557574448727,0.8811286663746932,-0.2561239265684476,-1.8033500858002849,0.4739162849798458,-0.1479446086270733,0.6354021090286809,0.3053195213632825,0.0841954731567632,81.820276
TRAIN_2676,1.0763423453367118,-2.154077301921595,1.2313522670148718,0.8956900005274676,-0.250993156179381,-1.803110631674752,0.4682692175177099,-0.1479289013418476,0.6313627619926853,0.3077980055632213,0.084318913979053,81.74539999999999
TRAIN_2677,1.028379723409616,-2.1349589975968195,1.237221826187219,0.8682087361016372,-0.2585279949856875,-1.7989089306220416,0.4700051770875279,-0.1483444580326108,0.6379696101762251,0.308461994751782,0.085373153018311,84.39699
TRAIN_2678,1.0780540128385063,-2.2441765194369663,1.224032181436926,0.8893674974993405,-0.2612133894751227,-1.8036329336315609,0.4685550031170095,-0.1582321099574863,0.6377948639985209,0.308313592167217,0.0859847666666127,82.677192
TRAIN_2679,1.081494026497906,-2.1058402008613744,1.2310175810940622,0.9316253131767226,-0.2624838540287365,-1.796820606812159,0.4743270517041086,-0.1493450117889013,0.6369748465650505,0.3099557579718208,0.08353092824425,84.65281999999999
TRAIN_2680,1.0391151690254938,-2.222064773186626,1.2474301004201669,0.8758276651755043,-0.2550435936487799,-1.8003826195730783,0.467453616727177,-0.1575735130142431,0.636754822093079,0.305151124898506,0.0834402977458782,84.041932
TRAIN_2681,1.0380340429531134,-2.10974750368486,1.2274908250114192,0.8635537920828197,-0.2540565734429649,-1.8016178560471163,0.4753980269768602,-0.1594013844597941,0.6364293838868393,0.304533764386352,0.0858832690051383,83.28005399999999
TRAIN_2682,1.0826309695601726,-2.230236462867674,1.2410524734504822,0.8916323904940943,-0.2595227487213601,-1.796593997629619,0.4755390527338963,-0.1502097093292783,0.6362853749006336,0.3082275758437029,0.0859617184293776,84.61362
TRAIN_2683,1.0732533461679543,-2.201723472253112,1.2421370953213864,0.8666257053862448,-0.2579533093258367,-1.796834991340959,0.4752037511175253,-0.1541431675043765,0.6362872581526652,0.3110717018428769,0.0840416177211053,83.86073
TRAIN_2684,1.0251337914287029,-2.094544899931164,1.231696981745004,0.9142388122798152,-0.2503738954811007,-1.7972855165149084,0.472708773282942,-0.1582626743779256,0.6311669054502199,0.3074941714438763,0.0857804516699792,83.650916
TRAIN_2685,1.0382916584856867,-2.119937233076901,1.228053191996837,0.8855126649686366,-0.2618879836067646,-1.7979169483344684,0.4697827276922986,-0.1530472681009254,0.6341990670387891,0.3078609525215184,0.0842516842784771,83.51379399999999
TRAIN_2686,1.0368118010209766,-2.210680047911614,1.242279104223275,0.8931728252077853,-0.2562434579237588,-1.799742160701186,0.4714181027604197,-0.1578891902522947,0.6384149788094862,0.3112619030627348,0.0845773428084966,81.62323599999999
TRAIN_2687,1.0378012943911026,-2.210689078889828,1.2283993591175646,0.9018005442836698,-0.2508085027219091,-1.7967608294524633,0.4717848961097571,-0.1510464091294259,0.6365166843716382,0.3080605829773619,0.0845175607836779,83.19246799999999
TRAIN_2688,1.0734147777507277,-2.056885858690302,1.2319081437392878,0.8970545499150036,-0.2575686522765551,-1.8030435591418208,0.4726700372351271,-0.1541161977200068,0.6346688014387106,0.3041927769775485,0.0851028534307332,82.914508
